continent,country,cases,stringency_index,population,aged_65_older,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,week,measure,constraints
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,47.592,57.41,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,51.642,75.93,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,61.161,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Healthcare and public health capacity,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Risk communication,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Travel restriction,1
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Resource allocation,0
Europe,Ireland,59.541,85.19,4937796,13.928,8.678,3.28,2.96,13,Social distancing,1
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,"Case identification, contact tracing and related measures",0
Europe,Ireland,40.504,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,"Case identification, contact tracing and related measures",0
Europe,Ireland,59.743,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,"Case identification, contact tracing and related measures",0
Europe,Ireland,65.819,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,"Case identification, contact tracing and related measures",0
Europe,Ireland,42.934,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,"Case identification, contact tracing and related measures",0
Europe,Ireland,81.413,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Healthcare and public health capacity,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Resource allocation,0
Europe,Ireland,85.868,85.19,4937796,13.928,8.678,3.28,2.96,14,Risk communication,0
